115659787997741180,1850556607963872535,1850556607907248907,1438,1065,150,182000000,3,2,0,0,534,981,0,12,9,4,2
115659787997741181,1850556607963872535,1850556607908293846,1438,1817,150,168000000,3,2,0,0,535,982,0,12,9,4,2
115659787997741182,1850556607963872535,1850556607910390445,1438,1397,150,192000000,3,2,0,0,536,983,0,12,9,3,2
115659787997741183,1850556607963872535,1850556607913534760,1438,1183,150,94000000,3,2,0,0,537,984,0,12,9,4,2
115659787997741184,1850556607963872535,1850556607913534761,1438,1353,150,2000000,3,2,0,0,538,985,0,12,9,6,6
115659787997741185,1850556607963872536,1850556607913534761,1464,1353,150,64000000,3,2,0,0,539,986,0,2,2,7,7
115659787997741186,1850556607963872536,1850556607914584547,1464,1250,150,148000000,3,2,0,0,540,987,0,2,2,2,9
115659787997741187,1850556607963872536,1850556607914584546,1464,1107,150,22000000,3,2,0,0,541,988,0,2,2,5,11
115659787997741188,1850556607963872536,1850556607915636012,1464,1928,150,14000000,3,2,0,0,542,989,0,2,2,2,1
115659787997741189,1850556607963872536,1850556607916686567,1464,1654,150,92000000,3,2,0,0,543,990,0,2,2,5,2
115659787997741190,1850556607963872536,1850556607916686568,1464,1312,150,162000000,3,2,0,0,544,991,0,2,2,2,2
115659787997741191,1850556607963872536,1850556607917729294,1464,1384,150,162000000,3,2,0,0,545,992,0,2,2,2,1
115659787997741192,1850556607963872536,1850556607917729295,1464,1444,150,18000000,3,2,0,0,546,993,0,2,2,2,1
115659787997741193,1850556607963872536,1850556607917729296,1464,1948,150,178000000,3,2,0,0,547,994,0,2,2,4,2
115659787997741194,1850556607963872537,1850556607917729296,1791,1948,150,8000000,3,2,0,0,548,995,0,4,6,5,3
115659787997741195,1850556607963872537,1850556607918780629,1791,1530,150,140000000,3,2,0,0,549,996,0,4,6,2,1
115659787997741196,1850556607963872537,1850556607918780630,1791,1897,150,12000000,3,2,0,0,550,997,0,4,6,6,3
115659787997741197,1850556607963872538,1850556607918780630,1398,1897,150,42000000,3,2,0,0,551,998,0,3,1,7,4
115659787997741198,1850556607963872538,1850556607919825301,1398,1284,150,180000000,3,2,0,0,552,999,0,3,1,3,2
115659787997741199,1850556607963872538,1850556607919825304,1398,1976,150,4000000,3,2,0,0,553,1000,0,3,1,2,1
115659787997741200,1850556607963872538,1850556607919825308,1398,1939,150,104000000,3,2,0,0,554,1001,0,3,1,7,3
115659787997741201,1850556607963872538,1850556607919825309,1398,1275,150,30000000,3,2,0,0,555,1002,0,3,1,13,13
115659787997741202,1850556607963872539,1850556607898861412,1583,1616,150,10000000,1,2,0,0,448,1003,0,2,1,4,4
115659787997741203,1850556607963872539,1850556607898861414,1583,1016,150,198000000,1,2,0,0,449,1004,0,2,1,3,3
115659787997741204,1850556607963872539,1850556607898861415,1583,1960,150,38000000,1,2,0,0,450,1005,0,2,1,2,2
115659787997741205,1850556607963872539,1850556607898861419,1583,1786,150,74000000,1,2,0,0,451,1006,0,2,1,3,1
115659787997741206,1850556607963872539,1850556607898861422,1583,1137,150,84000000,1,2,0,0,452,1007,0,2,1,2,1
115659787997741207,1850556607963872539,1850556607898861423,1583,1761,150,64000000,1,2,0,0,453,1008,0,2,1,5,2
115659787997741208,1850556607963872539,1850556607899903533,1583,1142,150,98000000,1,2,0,0,454,1009,0,2,1,4,4
115659787997741209,1850556607963872539,1850556607899903535,1583,1829,150,80000000,1,2,0,0,455,1010,0,2,1,2,2
115659787997741210,1850556607963872539,1850556607899903538,1583,1505,150,154000000,1,2,0,0,456,1011,0,2,1,6,3
115659787997741211,1850556607963872539,1850556607899903539,1583,1891,150,60000000,1,2,0,0,457,1012,0,2,1,5,2
115659787997741212,1850556607963872539,1850556607899903541,1583,1934,150,30000000,1,2,0,0,458,1013,0,2,1,7,7
115659787997741213,1850556607963872541,1850556607899903541,1617,1934,150,8000000,1,2,0,0,459,1014,0,2,1,8,8
115659787997741214,1850556607963872541,1850556607899903543,1617,1675,150,142000000,1,2,0,0,460,1015,0,2,1,2,1
115659787997741215,1850556607963872541,1850556607899903548,1617,1773,150,34000000,1,2,0,0,461,1016,0,2,1,2,3
115659787997741216,1850556607963872541,1850556607899903550,1617,1708,150,176000000,1,2,0,0,462,1017,0,2,1,4,3
115659787997741217,1850556607963872541,1850556607899903551,1617,1266,150,54000000,1,2,0,0,463,1018,0,2,1,2,3
115659787997741218,1850556607963872541,1850556607899903555,1617,1693,150,84000000,1,2,0,0,464,1019,0,2,1,4,2
115659787997741219,1850556607963872541,1850556607899903557,1617,1772,150,82000000,1,2,0,0,465,1020,0,2,1,3,2
115659787997741220,1850556607963872543,1850556607919825309,1924,1275,150,140000000,3,2,0,0,556,1021,0,2,3,14,14
115659787997741221,1850556607963872543,1850556607919825310,1924,1345,150,60000000,3,2,0,0,557,1022,0,2,3,2,4
115659787997741222,1850556607963872544,1850556607919825310,1413,1345,150,52000000,3,2,0,0,558,1023,0,4,4,3,5
115659787997741223,1850556607963872544,1850556607920879790,1413,1905,150,172000000,3,2,0,0,559,1024,0,4,4,2,1
115659787997741224,1850556607963872544,1850556607920879791,1413,1924,150,118000000,3,2,0,0,560,1025,0,4,4,5,4
115659787997741225,1850556607963872544,1850556607920879792,1413,1827,150,86000000,3,2,0,0,561,1026,0,4,4,4,2
115659787997741226,1850556607963872544,1850556607920879795,1413,1022,150,80000000,3,2,0,0,562,1027,0,4,4,2,1
115659787997741227,1850556607963872544,1850556607920879799,1413,1380,150,22000000,3,2,0,0,563,1028,0,4,4,2,1
115659787997741228,1850556607963872544,1850556607920879800,1413,1213,150,80000000,3,2,0,0,564,1029,0,4,4,3,2
115659787997741229,1850556607963872545,1850556607920879800,1154,1213,150,96000000,3,2,0,0,565,1030,0,2,2,4,3
115659787997741230,1850556607963872545,1850556607920879801,1154,1561,150,178000000,3,2,0,0,566,1031,0,2,2,6,3
115659787997741231,1850556607963872545,1850556607920879802,1154,1000,150,30000000,3,2,0,0,567,1032,0,2,2,4,16
115659787997741232,1850556607963872545,1850556607921924015,1154,1632,150,14000000,3,2,0,0,568,1033,0,2,2,2,1
115659787997741233,1850556607963872545,1850556607921924017,1154,1754,150,22000000,3,2,0,0,569,1034,0,2,2,2,1
115659787997741234,1850556607963872546,1850556607921924017,1703,1754,150,172000000,3,2,0,0,570,1035,0,2,1,3,2
115659787997741235,1850556607963872546,1850556607921924018,1703,1376,150,86000000,3,2,0,0,571,1036,0,2,1,2,1
115659787997741236,1850556607963872546,1850556607921924019,1703,1667,150,12000000,3,2,0,0,572,1037,0,2,1,4,2
115659787997741237,1850556607963872546,1850556607921924021,1703,1420,150,192000000,3,2,0,0,573,1038,0,2,1,3,1
115659787997741238,1850556607963872546,1850556607921924022,1703,1246,150,144000000,3,2,0,0,574,1039,0,2,1,2,1
115659787997741239,1850556607963872546,1850556607921924024,1703,1075,150,24000000,3,2,0,0,575,1040,0,2,1,3,4
